pathway	description	G34369	G34370	G34371	G34372	G34373	G34374	G34375	G34376	G34377	G34378
1CMET2-PWY	N10-formyl-tetrahydrofolate biosynthesis	13165.507895772902	13886.598745817288	13762.79437056423	13415.621721546258	13089.086991188757	12179.823433052132	12525.471291724543	12042.22305414361	11596.484854218616	11526.270786258065
ANAEROFRUCAT-PWY	homolactic fermentation	5354.46124854086	6617.550986699791	7050.705937592476	6681.094161523073	6418.969169195784	6168.607472209848	6002.758874391398	5154.52531537364	5210.729074910628	5332.450229096672
ANAGLYCOLYSIS-PWY	glycolysis III (from glucose)	11518.808674124932	11658.701718703103	10661.344000016152	11090.560298588553	10496.503760776162	9234.833887655272	10299.654159583984	10811.512487187054	10396.3493722315	10138.45886343648
ARG+POLYAMINE-SYN	superpathway of arginine and polyamine biosynthesis	4074.589852973936	4978.53882742157	5076.69860701439	4840.101854906123	4127.664258145063	5123.999476222738	3929.561564355068	3262.6680977261467	3444.5391705412185	3392.633899107104
ARGSYN-PWY	L-arginine biosynthesis I (via L-ornithine)	14705.074965437632	14956.029988095628	14188.450341789268	14227.52585774411	13979.63140429481	12917.220750595665	13962.280884774897	13974.859403879527	14191.375299037389	13363.794008286171
ARGSYNBSUB-PWY	L-arginine biosynthesis II (acetyl cycle)	14696.65099747254	15108.11889239795	14224.503631991083	14396.64440760446	13979.85180220546	12575.78870900774	13200.564309289004	14103.915026958524	14481.155385246324	13619.805049939843
ARO-PWY	chorismate biosynthesis I	17210.999461655396	17182.75746744231	16133.970893952175	16403.239204959355	15934.693804693969	14747.449456566024	15462.905332134753	16387.910358863384	16474.47343732218	15625.185823931552
ASPASN-PWY	superpathway of L-aspartate and L-asparagine biosynthesis	3460.533884477626	3644.313333166287	3528.735666811668	3329.3020509179905	3267.8163192750862	2316.259170799827	1719.3434734263053	2735.871450146246	2744.0498774130983	2724.4031027733818
AST-PWY	L-arginine degradation II (AST pathway)	0.0	13.256504902210953	1.6738829113198248	5.809551334173129	7.468361463355938	1808.0741952417247	755.2398568730226	178.05572331841026	321.8308578507545	385.43376011159296
BIOTIN-BIOSYNTHESIS-PWY	biotin biosynthesis I	7695.11576039352	8526.39969953373	8585.9053259854	8256.636427213452	8161.37145929703	8299.762096614682	7576.607928774158	7135.972674265167	6753.3634671216905	7004.509630140685
BRANCHED-CHAIN-AA-SYN-PWY	superpathway of branched amino acid biosynthesis	24369.41858812364	24802.269420819528	24286.409432585817	24301.91765862172	24109.28659666996	21125.26619985761	23118.16206720579	23906.401477719148	23572.87715735676	22417.40530571257
CALVIN-PWY	Calvin-Benson-Bassham cycle	16581.583454970874	16516.645575095703	15456.662316047572	15693.05144790658	15220.285283100306	15176.309091666111	15761.394243677878	15781.259548049386	15917.50650183772	15058.471401607952
COA-PWY	coenzyme A biosynthesis I	16172.844556712464	16151.452427962586	15354.814484209595	15509.260341737134	15117.866315095584	13958.761031846616	14761.746814118633	15503.460890493385	15531.432456789198	14845.852390639988
COBALSYN-PWY	adenosylcobalamin salvage from cobinamide I	2523.850331449758	3870.393548555657	4690.567465914794	4189.850542094994	4327.000231708884	1853.677624033832	2928.8722874212126	2740.461643743965	2675.1001845986634	2364.5116697457297
COLANSYN-PWY	colanic acid building blocks biosynthesis	13612.586179317115	12361.54267711444	11121.49915295096	11667.42903214858	11108.662140374843	11274.27343673301	11848.343128434331	12634.892003094235	12444.582667511782	11601.468731066434
COMPLETE-ARO-PWY	superpathway of aromatic amino acid biosynthesis	18403.57846782854	18330.59850186013	17228.062243895398	17522.47222446834	16999.86619262061	15802.409251894896	16515.412054478995	17484.519591441313	17510.016151916792	16577.890695879218
CRNFORCAT-PWY	creatinine degradation I	1794.611396946768	1919.361409068475	2717.32386720358	2667.322744748113	3015.768593892867	1984.9039585807973	2145.2313971706976	2988.4006136488474	2970.334579817601	2790.3788685869126
DAPLYSINESYN-PWY	L-lysine biosynthesis I	16237.770006573151	16499.316369623615	15751.320737023763	15879.00886537915	15465.690464189753	15147.18568280413	15417.565381936523	15691.244842433074	15954.89655741934	15296.56116387522
DTDPRHAMSYN-PWY	dTDP-L-rhamnose biosynthesis I	10615.392959994791	10738.63180740482	10349.629820492177	9825.429838526505	10133.22648780966	7725.166975414324	10799.36161018022	9401.877907984985	9252.427464265502	9792.50350879058
FAO-PWY	fatty acid &beta;-oxidation I	12589.858321755666	13659.097426023662	14722.015315387856	14142.962941885717	14210.099759503297	12791.921144594487	13105.70822231594	12765.059613081114	11858.538399986812	11757.8049545848
FASYN-ELONG-PWY	fatty acid elongation -- saturated	26645.343691704005	27208.513252952624	26581.980312644875	26521.673746678087	26132.88634380728	22688.46529705869	24952.351269122104	25694.174332392344	25510.125237978675	24338.29289555804
FASYN-INITIAL-PWY	superpathway of fatty acid biosynthesis initiation (E. coli)	16218.777416067323	16650.28168554271	16069.782786222777	16078.256804463368	15807.7303319176	16740.08777979894	16179.778733215218	15581.164828031518	14876.018980097091	14869.809880748331
FERMENTATION-PWY	mixed acid fermentation	1407.8166411219504	1362.097912067882	896.932672284429	996.6616315247086	749.0845485185387	6023.060940365315	3418.7311352347187	1963.970613438624	2277.024653285561	2453.01407627896
FOLSYN-PWY	superpathway of tetrahydrofolate biosynthesis and salvage	11941.975400661337	12472.066482801576	12035.107546189542	11899.720763273312	11567.746122391807	11002.949107253467	10951.773898692938	10949.831945247384	10785.736540174825	10620.20537150622
GALACT-GLUCUROCAT-PWY	superpathway of hexuronide and hexuronate degradation	291.3464761402621	472.3904310452161	743.6107844445444	605.2474265667967	677.2870725273303	402.9278578528519	454.6381929791065	510.2537848648861	260.9465601065347	350.9747920793246
GALACTARDEG-PWY	D-galactarate degradation I	195.063355298192	280.8990941379165	303.1481680829156	214.570750912753	392.65832345015696	210.7839845050681	213.09946684261325	286.4779905280544	170.97555732956764	287.19595025032595
GALACTUROCAT-PWY	D-galacturonate degradation I	2485.665346653261	3444.2858820115825	4048.004721562428	3692.215701917653	3930.7698682060095	2568.2785890599957	3743.512272970751	2849.9254228169843	2304.3936124208026	2327.049017716708
GALLATE-DEGRADATION-I-PWY	gallate degradation II	363.0	553.0	446.0	479.00000000000006	485.0	160.0	328.0	354.0	343.0	305.0
GALLATE-DEGRADATION-II-PWY	gallate degradation I	363.0	553.0	446.0	479.00000000000006	485.0	160.0	328.0	354.0	343.0	305.0
GLUCARDEG-PWY	D-glucarate degradation I	195.063355298192	280.8990941379165	303.1481680829156	214.570750912753	392.65832345015696	210.7839845050681	213.09946684261325	286.4779905280544	170.97555732956764	287.19595025032595
GLUCARGALACTSUPER-PWY	superpathway of D-glucarate and D-galactarate degradation	195.063355298192	280.8990941379165	303.1481680829156	214.570750912753	392.65832345015696	210.7839845050681	213.09946684261325	286.4779905280544	170.97555732956764	287.19595025032595
GLUCONEO-PWY	gluconeogenesis I	14202.90705285493	15235.302377794098	15363.746255087395	15154.118120777484	15086.434819833856	12976.30229188214	14664.821250633357	14135.985694567027	13706.589161507736	13344.541560790576
GLUCOSE1PMETAB-PWY	glucose and glucose-1-phosphate degradation	2418.2069869568068	2952.5021218565566	2694.507406545585	2431.245389474504	2032.4416113458055	3174.6181310812	2095.341477210816	1429.3170559094126	1817.91476165948	1704.027168625894
GLUCUROCAT-PWY	superpathway of &beta;-D-glucuronide and D-glucuronate degradation	1574.6932215495838	2551.0800792149907	3089.678252052167	2849.74615900159	2976.976449432624	1907.09574193881	2577.5056153263386	1999.736949903577	1724.2735316814114	1569.529626734049
GLUTORN-PWY	L-ornithine biosynthesis	15347.684061562486	15835.934923370998	14955.18757695038	15020.44927611434	14629.534245185348	13458.892283097755	13912.90162637677	14548.181035024676	14902.779926268706	14166.400251563537
GLYCOCAT-PWY	glycogen degradation I (bacterial)	676.791642680113	762.0665575152128	645.3047072676234	568.7284119516496	668.234076934347	2365.6939176827527	1306.061535185643	719.9867686442179	659.9091877182615	816.4859101862138
GLYCOGENSYNTH-PWY	glycogen biosynthesis I (from ADP-D-Glucose)	2224.579465078833	2432.688487371076	2267.892761105986	2063.1165293578188	1865.233766219565	2889.177074940272	2154.65612687973	1426.39639205744	1603.6444862425944	1582.5141246965482
GLYCOLYSIS	glycolysis I (from glucose 6-phosphate)	11726.974916102808	12441.032602729823	12045.47657471003	12167.428841426838	11811.53492760274	9629.17328599182	11300.28593675599	11335.663434994718	10597.731599335366	10491.742561136862
GLYCOLYSIS-E-D	superpathway of glycolysis and Entner-Doudoroff	8111.313019540754	9666.346781168651	10250.209689360338	9975.491513967569	9840.795329040096	7957.3873916436605	8912.872049144567	8269.351798636255	7808.183935738604	7699.947576437613
GLYCOLYSIS-TCA-GLYOX-BYPASS	superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	7682.834796583969	8995.128495965248	9433.588863087967	8929.678792414757	8635.49432912507	8277.784592944286	8051.8796591205555	7038.846867325007	7166.851670225728	7306.229046659439
GLYOXYLATE-BYPASS	glyoxylate cycle	13601.525366627991	13089.357310813752	11987.474138405174	12220.253648113205	11852.32558256483	12024.594923726963	11585.402526479524	12729.765517674765	13009.61206881794	12360.855273337018
HEME-BIOSYNTHESIS-II	heme biosynthesis I (aerobic)	15162.447025330788	15285.946878557706	14447.093696316908	14596.23224745011	14126.187306960754	13120.66264457936	14233.407354304749	14409.560276374135	14560.106635697404	13811.984485604646
HEMESYN2-PWY	heme biosynthesis II (anaerobic)	12984.695192016934	14098.38426180108	14408.837216250102	13911.197546636136	13900.330611804482	11899.244238056128	13917.991277808438	12344.618714750974	11604.403328908274	11718.447838134269
HISDEG-PWY	L-histidine degradation I	3586.06381496447	3713.041541166057	4002.77117195572	3606.383217295361	3762.957094797449	3137.8613384114765	4360.04345923462	2953.193033470048	2639.51709639589	2634.186934292667
HISTSYN-PWY	L-histidine biosynthesis	14806.176653704844	15071.108112043672	14272.727910535266	14352.4106877918	14022.754981626234	12900.07020485891	14194.563934999152	14016.845608224832	14100.832851150211	13434.80749723035
HOMOSER-METSYN-PWY	L-methionine biosynthesis I	2949.195960601643	4198.190020894582	5312.844538646897	4954.232543479142	5169.449251001137	5537.775288629563	4737.891265439288	4231.42948117625	3869.395426095575	3805.544664380197
HSERMETANA-PWY	L-methionine biosynthesis III	13979.806810412158	14899.08773058464	14568.998170499226	14645.599536601843	14494.106182753403	12890.24000252584	13452.698313304416	14204.151534363364	14029.732162635686	13574.156361908425
ILEUSYN-PWY	L-isoleucine biosynthesis I (from threonine)	26926.0389875918	27851.97231905953	27804.95337574465	27782.0372822052	27617.04004057254	23592.236088752838	26293.17757616421	27040.93564929156	26163.172109188134	25010.409142260127
KDO-NAGLIPASYN-PWY	superpathway of (Kdo)2-lipid A biosynthesis	8153.48382989722	7738.559381303109	7746.663458902467	7879.275583807712	8056.557512691696	6782.126256391859	5540.811881672482	8193.783456544137	7855.777132935252	7880.50351161703
LEU-DEG2-PWY	L-leucine degradation I	7009.648481622291	8996.988028618245	10394.981355925072	9637.037706252053	9893.39130160244	7597.634526861871	9388.130794305438	7613.733168684235	6999.760611295539	6916.4399818569045
MET-SAM-PWY	superpathway of S-adenosyl-L-methionine biosynthesis	5296.180885686294	6931.291115408663	8056.751246712207	7711.708283288935	7833.234525229232	8163.045864370197	7267.96684115982	6818.101629966225	6430.113041332961	6259.589247970651
METHYLGALLATE-DEGRADATION-PWY	methylgallate degradation	450.64100870156096	684.6590933386301	553.3331880966713	593.8285937262983	601.1365019738787	199.43732029416893	406.8422080874038	439.54007785042137	425.8630655347792	379.02231644414337
NADSYN-PWY	NAD biosynthesis II (from tryptophan)	2879.8851505704315	2587.889501939607	2579.1422283854376	2468.2951216579954	2528.025813476063	2186.464059138386	3182.028539389736	2381.638552029445	1866.2401073341848	1872.406795445189
NAGLIPASYN-PWY	lipid IVA biosynthesis	15212.4483468099	15132.823727029292	14539.993683968803	14621.38904106717	14290.80917158249	13154.085095914075	14131.906258995794	14284.601492612772	13562.948284733904	12904.37021249001
NONMEVIPP-PWY	methylerythritol phosphate pathway I	14114.903919245153	14617.057706614203	14118.141882767304	14399.850658980144	13844.689263027549	12847.641704547572	12799.33137029598	14181.39240626302	14579.527040370303	13843.353100826434
NONOXIPENT-PWY	pentose phosphate pathway (non-oxidative branch)	20901.678888852188	20284.445970305056	18805.499759254864	19291.074340760708	18507.105561118497	18838.23709344938	19324.727270980857	19706.64200442676	19673.93190847544	18561.829900614477
OANTIGEN-PWY	O-antigen building blocks biosynthesis (E. coli)	10979.0855150406	11351.721804381174	10912.747005346228	10664.020765766229	10698.438150806456	8580.87158334069	10548.532256492776	10317.706994194736	10563.772786917125	10708.76360672502
P101-PWY	ectoine biosynthesis	1600.7278392133876	2146.051757118565	2189.0861438823918	1901.8872721970847	1625.843616406664	367.3511965542172	683.2277130942471	772.3243738213743	1030.2997566120948	800.8783459411613
P105-PWY	TCA cycle IV (2-oxoglutarate decarboxylase)	14493.75566974483	14974.655254948944	15110.72060546127	14899.889451709772	14940.78384840053	13460.871334473251	14518.514566475737	14297.045009218707	13889.259260437137	13679.867457199793
P108-PWY	pyruvate fermentation to propanoate I	8701.596467871293	9902.122297057478	11058.361324583106	10589.759688124734	10847.71818910812	7569.778027372453	11068.529880446957	9171.570262821291	8063.636724514161	8402.054668627015
P122-PWY	heterolactic fermentation	0.0	37.11804995056218	4.686926703014008	16.272238345307205	20.944131296296742	682.7435288672082	919.2331782935904	551.1555603377493	772.573943221132	1074.7766949135048
P124-PWY	Bifidobacterium shunt	0.0	42.37179163998312	5.356348366480974	18.59213185300087	23.92307710921163	4903.554741644194	2594.817391876395	612.5153522510686	1017.4423663258872	1261.575962770856
P125-PWY	superpathway of (R,R)-butanediol biosynthesis	61.18648632266221	101.96429036259904	185.8811689708812	140.3321412991751	315.2523559419999	76.7765800553098	286.49306616801545	137.93107491856676	97.16544077367156	157.1050030999513
P161-PWY	acetylene degradation	816.8551921451331	1250.545153236309	1178.427796458632	1169.440623149311	1459.3832460732986	444.8173896772578	1112.4657223188824	923.8194887663992	836.8023693811674	859.0275508271731
P184-PWY	protocatechuate degradation I (meta-cleavage pathway)	459.6934947049924	698.9249182740916	564.5445543224372	605.983894986708	613.4774726807129	203.21938169303144	415.11129152438303	448.3496386039788	434.4037585465398	386.5295947738614
P221-PWY	octane oxidation	4870.994183564207	6884.317108495257	7833.276206804032	7068.241690954855	8090.505989793776	4205.1276508871815	6858.269127165213	5695.424849949323	4875.441102869499	4679.3899532364585
P23-PWY	reductive TCA cycle I	1747.6031326675702	1895.083837750565	1737.4356556940977	1811.352609599559	1568.6577217857448	1263.1816198083402	2033.9499204025367	1825.503590463284	1038.1306061206467	1052.164391650921
P261-PWY	coenzyme M biosynthesis I	251.7250954529677	444.651433783406	662.9476892649217	664.5271307561377	577.9505267204211	399.2943472258215	629.120918104901	534.398912174385	364.3718349114709	398.5738926907435
P4-PWY	superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	8793.594160516397	10570.610732151214	11341.043540052926	11090.21299920141	11031.47247743236	11185.567280407751	10731.874506164691	10251.358592545505	9940.362504164785	9616.373186384808
P42-PWY	incomplete reductive TCA cycle	1912.692474029473	1937.4205104114096	2961.49826601297	2747.353658149181	4025.8900251907535	1704.251730772916	3417.058485449204	2570.715552509359	2373.83845667937	3085.137796465926
P562-PWY	myo-inositol degradation I	1747.7587745303151	2615.23194733063	3278.1869920523304	3110.147838196126	3212.5696646709835	1744.8972464336205	2336.63907307189	2492.36262003137	2267.3840050930944	2037.5529325606192
PANTO-PWY	phosphopantothenate biosynthesis I	15447.18837676202	15520.35262841142	14526.842260693202	14701.012361062503	14110.342196666632	13216.979999839175	13925.482972856167	14286.289367857227	13840.471353910612	13010.179501472663
PANTOSYN-PWY	pantothenate and coenzyme A biosynthesis I	11092.982661786467	11271.025363910729	11689.59224609897	11158.03656628349	10861.400670882596	8408.671176478205	9874.926429410416	9496.385499912243	8997.383810610223	9079.603662290969
PENTOSE-P-PWY	pentose phosphate pathway	6396.309682849631	7724.21903778813	8235.686574521505	7719.92123068436	7970.55364472689	7334.259440110841	8457.142096085761	6673.201298566727	5788.509249227259	6047.073459205545
PEPTIDOGLYCANSYN-PWY	peptidoglycan biosynthesis I (meso-diaminopimelate containing)	15368.45029181491	15436.110672569606	14577.400376319198	14730.41887341205	14315.23516320825	13310.195166642658	14341.472411859892	14554.467864845585	14706.050533210131	14067.167291774998
PHOSLIPSYN-PWY	superpathway of phospholipid biosynthesis I (bacteria)	17298.50191379591	17566.70459366243	16817.135602553608	16879.79883836809	16598.175510425932	15221.345649712384	16458.84574555589	16616.57866871108	16630.989538545295	15832.409031694237
POLYAMINSYN3-PWY	superpathway of polyamine biosynthesis II	1703.694254927991	2448.163455727134	2746.7452393969334	2594.692143880295	2238.8510000643664	1882.800920870168	2077.878150813501	1681.4913350398797	1752.9433494074597	1638.111407602244
POLYAMSYN-PWY	superpathway of polyamine biosynthesis I	2389.472738724845	3030.5448608901265	3150.9133680078626	2960.6841694464497	2460.1046776249414	3240.6901572461347	2326.2729174950296	1861.114993229948	1969.8344128163792	1953.8504163378736
POLYISOPRENSYN-PWY	polyisoprenoid biosynthesis (E. coli)	17093.145020110755	17441.38839631082	16744.571242239064	16856.802044376756	16551.05601616925	14806.43460615894	15788.516245850047	16577.61122129807	16499.826653505417	15730.29877210786
PPGPPMET-PWY	ppGpp biosynthesis	10403.965170702448	10877.779643035168	10420.169923852029	10616.004151987096	10329.88693205016	10270.698452636168	10609.823659839678	10461.563159946802	10758.51653971269	9907.135266806516
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	protocatechuate degradation II (ortho-cleavage pathway)	2105.1107328615167	3431.3000940081142	4511.676855152192	4070.023730871774	4330.839843134781	2121.283055946151	3409.098318175894	2949.294017962735	2574.310332056528	2519.2930543280045
PWY-1269	CMP-3-deoxy-D-manno-octulosonate biosynthesis I	15908.067817974345	15844.069573501942	15106.534291628255	15255.664703643895	14800.978443570204	13677.618441286791	14394.993853472382	15244.26525803034	15445.830043975093	14763.739593590744
PWY-1541	superpathway of taurine degradation	4992.016270447475	5894.063026842915	6434.466005982744	6355.66719575449	6523.566087590097	4492.919224812946	5355.414178831583	5975.884224099515	5698.91896675637	5546.969248159472
PWY-1622	formaldehyde assimilation I (serine pathway)	3908.920660393964	5713.436584286565	5944.528970700232	5925.295311880479	6307.299706294865	3993.232954221394	4452.116154132947	5197.525884262873	4820.72668252543	4432.885200357972
PWY-181	photorespiration	8072.389188745545	9321.152670524623	8917.848434651254	8789.797125404704	8327.370095029712	7523.860165526946	7273.824169963468	6941.408582378822	7434.565048515783	6904.065548436
PWY-1861	formaldehyde assimilation II (RuMP Cycle)	1127.8245502484372	1248.546445071944	1491.185655670159	1374.6643137496196	1088.9780250383412	1071.3547930486795	1298.7175823290584	1179.5942928404656	1376.958346358747	1832.220167651432
PWY-2942	L-lysine biosynthesis III	17644.548220564793	17666.262886000837	16776.237943052394	16887.92085407583	16450.21648957224	16642.135481860685	17091.92338319519	16818.51497793175	16934.127185299927	16233.291418267814
PWY-3001	superpathway of L-isoleucine biosynthesis I	18975.57612104211	19039.602794389943	18185.52599198637	18287.19766172385	17820.21059548685	17116.184797517253	18412.651258613765	18094.6898627896	18056.06425662044	17221.145484301614
PWY-3661	glycine betaine degradation I	13474.998320769104	12401.924993514927	9956.506662478663	11106.5559443745	10095.959681372706	11063.06267417814	10672.31878233272	12695.384523925792	13610.397944737437	12392.564388075616
PWY-3781	aerobic respiration I (cytochrome c)	43689.1241808929	43571.14118830095	41005.70471517719	41504.60409410036	40712.42317632299	39805.72108368656	41098.16454804357	41968.39468212196	42208.78942209521	40698.96973643239
