pathway	description	G34369	G34370	G34371	G34372	G34373	G34374	G34375	G34376	G34377	G34378
PWY-3941	&beta;-alanine biosynthesis II	115.51879807935016	180.10746436863286	310.8178523544846	244.9132833482381	427.5651921001657	138.29950339551618	410.676690417538	242.7464970651261	181.46492762779928	287.90226488436105
PWY-4984	urea cycle	2857.0796802294826	4680.1107913419055	5647.0750048304735	5327.110429101004	5545.328386552722	3086.2319235316245	4659.001613792549	4068.9771553209816	3489.921189708428	3142.819292865125
PWY-5022	4-aminobutanoate degradation V	634.1233985165205	1252.0244844865863	1931.346399553433	1718.066569528558	2000.876274944568	1001.1678957184972	1542.8819714584365	1263.2052813580635	1108.5095526834862	965.821963369211
PWY-5028	L-histidine degradation II	2222.458661156358	3066.839244095792	3672.694822215242	3313.471870613749	3483.592825284852	2113.4081950948307	3288.5386900444664	2566.0861250000853	2280.4621099232854	2229.068929771243
PWY-5097	L-lysine biosynthesis VI	17401.485115898802	17413.756836669232	16530.099178628006	16659.388816741444	16220.74922630164	16143.831342990989	16695.903016993558	16565.832770285928	16682.73906931367	16011.826000225106
PWY-5100	pyruvate fermentation to acetate and lactate II	1076.1906079016107	999.4374321094832	682.6653832512158	741.405743581141	541.7581448183844	543.5751312722958	785.8196813445722	752.6875124575546	382.2875556104858	575.1639132189372
PWY-5101	L-isoleucine biosynthesis II	27896.97967955193	28754.806768357805	28593.36818161085	28578.8911139325	28406.50602511563	24435.558575223364	27050.418496413597	27868.815205318315	27114.24696896204	25879.83879126456
PWY-5103	L-isoleucine biosynthesis III	21744.799366330157	21999.04488360927	21389.6224379532	21441.64701735829	21178.44532877045	18862.73949066269	20360.97716979304	21193.528848739443	21023.78609769177	20045.4727306049
PWY-5104	L-isoleucine biosynthesis IV	16273.129057630367	16698.696025998255	15955.776884415238	16214.308805956258	15863.616750751413	14902.543221992732	15447.47822212532	16235.419679573626	16954.69959181006	15746.57295307728
PWY-5121	superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	12878.057383898244	13623.036516205626	13519.699050110385	13544.345300431323	13142.406270549734	10973.88737019882	11883.5504015134	12743.277763543072	12570.02275195775	12003.84248823132
PWY-5154	L-arginine biosynthesis III (via N-acetyl-L-citrulline)	14732.1862726806	15033.762889936055	14279.19582701261	14294.761013547826	14102.861526844685	12993.87627579142	14251.5373370752	14011.613316778445	14212.490744748287	13343.404736010796
PWY-5180	toluene degradation I (aerobic) (via o-cresol)	1949.2764661821643	2302.6136146551244	2232.1654508808588	2246.2716106087537	2532.943528640202	1586.783965353696	1732.5190342682154	2220.374275109484	1994.6402813330783	1998.5551322702388
PWY-5182	toluene degradation II (aerobic) (via 4-methylcatechol)	1949.2764661821643	2302.6136146551244	2232.1654508808588	2246.2716106087537	2532.943528640202	1586.783965353696	1732.5190342682154	2220.374275109484	1994.6402813330783	1998.5551322702388
PWY-5188	tetrapyrrole biosynthesis I (from glutamate)	12404.73818144996	12501.443402738429	12338.990261750636	12198.393476779054	12125.476525818043	11745.39168585179	11723.556575167906	11917.295706355007	11396.0337681458	11275.00108195873
PWY-5189	tetrapyrrole biosynthesis II (from glycine)	14920.453846885372	15150.607480303535	14341.283695394664	14485.04398479591	14081.003439477929	13107.12937619486	14373.678367986962	14265.484463087974	14345.09416815522	13639.39255657563
PWY-5304	superpathway of sulfur oxidation (Acidianus ambivalens)	13851.999999999998	11720.0	8238.0	9770.0	8746.0	11256.0	10512.0	12490.0	14206.0	12608.000000000002
PWY-5345	superpathway of L-methionine biosynthesis (by sulfhydrylation)	10624.187961726426	11838.108078710866	12051.357161920763	11819.547934981952	11653.335520137807	10593.28620132141	11141.431856259458	10481.62183564498	10326.46369808488	9981.7185812458
PWY-5347	superpathway of L-methionine biosynthesis (transsulfuration)	5620.70389101027	7408.296128428684	8634.548854800036	8237.441642878628	8410.240444083938	8930.474073177473	8123.864454996118	7328.039684926555	6852.427573100333	6684.247245367844
PWY-5384	sucrose degradation IV (sucrose phosphorylase)	3093.74793775778	4049.6361656561658	4016.184405552922	3711.8551843491273	3468.98463560093	3685.5245875837854	3184.1404462751566	2382.189840233467	2843.054075689968	2924.280478045724
PWY-5415	catechol degradation I (meta-cleavage pathway)	801.6717755416587	1168.0642108273516	1113.5743471473313	1107.6268327642915	1340.197309736448	469.45397138177	1000.703846785264	910.2241015418188	821.9118251271199	834.9528943054164
PWY-5419	catechol degradation to 2-oxopent-4-enoate II	1067.0090410502444	1227.2951380133618	1136.865318542047	1189.890111352655	1104.1647148635022	497.2204719849722	780.0514512808264	736.5234774012852	895.0399235265352	819.3690507565846
PWY-5420	catechol degradation II (meta-cleavage pathway)	1111.4226376015392	1307.7729452095914	1147.105188252068	1187.8864129844912	1192.1006597543033	581.8814456837443	874.6506331398292	860.6545838353811	812.6763928006757	803.6864530062068
PWY-5484	glycolysis II (from fructose 6-phosphate)	10826.053722841987	11207.44922560152	10480.505979358151	10792.977821549472	10342.723197421805	8814.71201728116	9996.602038091549	10400.14905418826	9888.448145692611	9719.481668912467
PWY-5505	L-glutamate and L-glutamine biosynthesis	6777.324466513405	5772.630558127015	5605.158720604798	5467.46065632021	5789.682835710507	6979.915597681957	8001.45146209078	6383.352524511129	5662.461912520205	5551.57869481055
PWY-5509	adenosylcobalamin biosynthesis from cobyrinate a,c-diamide I	1839.6210281154792	2475.6821503523165	2657.853398223386	2351.2507521963184	2165.95749492136	777.9096218672447	1211.3920213217264	1301.7913052651857	1466.03374699991	1271.5582134244698
PWY-5531	chlorophyllide a biosynthesis II (anaerobic)	1847.0159540739755	3177.5284201014565	3876.706261134897	3673.620043114444	3633.954858812581	1837.0678531782037	2832.2273727844345	2353.3868848712336	2130.9433262742723	1713.3068222998318
PWY-5647	2-nitrobenzoate degradation I	862.5382944561125	809.7431462519685	778.1074103440601	804.342526663813	661.0904781270345	477.3592189632125	771.0238434926985	647.4819537642486	521.8397511046128	568.0625960527765
PWY-5651	L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	2178.8896312042066	1893.995406178928	1890.221165680687	1806.301738887004	1861.9961225774853	1665.174638447619	2682.946418276089	1765.6091292394954	1339.126295184887	1342.4687613410254
PWY-5654	2-amino-3-carboxymuconate semialdehyde degradation to 2-oxopentenoate	769.0456867910458	741.5430586740193	720.3980831982559	758.6014578027296	604.1607778868962	418.47388966247	666.7019574425278	596.6682338464176	502.96618090189247	550.7073906957909
PWY-5655	L-tryptophan degradation IX	1141.285739530669	1148.7058119157953	1094.744599372627	1100.072033981108	1045.447180985176	606.9270685939292	1080.2184244413625	932.7229826311126	786.4033337573842	835.3875370391388
PWY-5659	GDP-mannose biosynthesis	15338.281059376051	14766.15846356145	13949.725496956247	14260.959888360803	13793.514362737262	12720.164260664043	13492.695099216036	14306.707827482804	13882.120546525275	13167.736158023754
PWY-5667	CDP-diacylglycerol biosynthesis I	18554.88663956361	18932.832069569173	18270.982646749395	18277.66751699961	18085.708466224565	16396.30129805429	17536.240726275864	18022.579354929312	17804.382222213724	17033.902759964247
PWY-5676	acetyl-CoA fermentation to butanoate II	705.5059568580825	1069.1314899876895	1021.1918451846268	1005.4268590408194	1239.9889422376637	394.357244154377	955.7042673028824	788.0630205325832	711.3288235065315	729.4278697311444
PWY-5686	UMP biosynthesis	18083.508555193388	18158.97602757775	17130.066306480796	17321.345468137544	16946.260622830676	15636.313426800018	17018.79376143584	17278.643119616205	17391.61651481095	16544.51430262278
PWY-5695	urate biosynthesis/inosine 5'-phosphate degradation	9413.57558060777	11867.587492592867	12898.566776514304	12256.984585327094	12161.446429680189	10168.83635749798	10698.446605436362	10129.092779155606	10639.288677694269	10428.489145598349
PWY-5705	allantoin degradation to glyoxylate III	268.78980210896265	288.3579819431016	495.3346014873578	472.48438536831134	310.4956921880537	1584.3880135581464	1069.4010224927376	490.0309188361847	628.6409477742338	838.629642141509
PWY-5741	ethylmalonyl-CoA pathway	2266.6300215991964	3429.9591486311733	4412.126779626063	3960.021685785807	4325.571344489564	2179.845605361153	3278.0507879995043	2969.191202222109	2683.108152578532	2505.84976940408
PWY-5747	2-methylcitrate cycle II	9708.747049717029	9162.09882915075	7618.118835755441	8196.50673439757	7334.135812426532	8980.502887828035	7730.300326823718	8741.146608690586	9810.678666133612	8893.548967321456
PWY-5837	1,4-dihydroxy-2-naphthoate biosynthesis I	804.4794605702358	693.6436559998424	848.6615898561297	946.6255000439796	878.3953997900053	680.1865894182437	694.3777295540181	882.2443961316585	879.0186637939561	990.545474258614
PWY-5838	superpathway of menaquinol-8 biosynthesis I	2075.602064895688	1859.0569290199885	2172.870442140617	2310.87625340192	2188.4301751042717	1646.527206605623	1869.3860323500187	2051.4805929260065	1967.2986708692224	2148.59405156123
PWY-5840	superpathway of menaquinol-7 biosynthesis	1119.351562364926	1208.742913133392	1066.4082645329092	966.1158795654932	1013.6572090253142	1072.6417220864732	1197.9396347398088	979.2593473922634	1108.814618237216	1243.1167368701556
PWY-5855	ubiquinol-7 biosynthesis (prokaryotic)	14337.655539473397	14483.654187520207	13542.88471561278	13754.28209246745	13376.347364912244	12473.396732598572	12678.6494154644	13663.63259860846	13973.557738791766	13255.17402812713
PWY-5856	ubiquinol-9 biosynthesis (prokaryotic)	14337.655539473397	14483.654187520207	13542.88471561278	13754.28209246745	13376.347364912244	12473.396732598572	12678.6494154644	13663.63259860846	13973.557738791766	13255.17402812713
PWY-5857	ubiquinol-10 biosynthesis (prokaryotic)	14337.655539473397	14483.654187520207	13542.88471561278	13754.28209246745	13376.347364912244	12473.396732598572	12678.6494154644	13663.63259860846	13973.557738791766	13255.17402812713
PWY-5861	superpathway of demethylmenaquinol-8 biosynthesis	1445.2296172235629	1288.5698056089054	1520.0980363406825	1620.788058486707	1532.5214086250176	1142.338203696204	1300.8439673249354	1430.269390085911	1368.8217079547746	1504.0800353936004
PWY-5863	superpathway of phylloquinol biosynthesis	906.7385719435184	784.2543999963366	958.0120636119664	1066.4918445655785	990.4613147468403	765.2436486184586	783.5544235364719	992.5226023988888	987.4143622842136	1109.5482743221112
PWY-5897	superpathway of menaquinol-11 biosynthesis	1882.9743575936811	1679.2786422737463	1973.6039314596296	2109.0128858341955	1993.1182135800595	1502.2628884580329	1688.631557307788	1879.443309326216	1807.9578260587705	1981.110399535221
PWY-5898	superpathway of menaquinol-12 biosynthesis	1882.9743575936811	1679.2786422737463	1973.6039314596296	2109.0128858341955	1993.1182135800595	1502.2628884580329	1688.631557307788	1879.443309326216	1807.9578260587705	1981.110399535221
PWY-5899	superpathway of menaquinol-13 biosynthesis	1882.9743575936811	1679.2786422737463	1973.6039314596296	2109.0128858341955	1993.1182135800595	1502.2628884580329	1688.631557307788	1879.443309326216	1807.9578260587705	1981.110399535221
PWY-5913	TCA cycle VI (obligate autotrophs)	12439.631650251144	11529.83183354106	10325.19051333902	10637.981642977897	9909.748379127692	11033.337456769408	11326.410224834506	10598.405035854194	10177.562861297713	9215.01722061443
PWY-5918	superpathay of heme biosynthesis from glutamate	12011.98030964146	12172.469805473818	11979.619728616795	11845.23352649402	11667.428115243418	11416.907335674818	11544.766579190977	11457.72600242908	11049.415847839577	10864.32092324518
PWY-5920	superpathway of heme biosynthesis from glycine	8790.136699599863	11308.202885797658	12040.303049368384	11726.958420600047	11732.550814901007	8174.864235281971	10560.783777791978	9924.943879757564	9439.917790053163	8917.212037097233
PWY-5941	glycogen degradation II (eukaryotic)	0.0	38.619624398591846	5.264036140724403	17.535327068015643	22.002453864068286	1698.5863053920182	768.8603371246384	279.20643118395583	291.96944840454205	364.6291337745267
PWY-5973	cis-vaccenate biosynthesis	16395.847737644206	17413.184566012358	18369.582598343368	17701.13872416576	18078.87031496373	17762.882905510036	17546.170885875108	16742.288517646382	15697.25613778514	16027.18313577381
PWY-5989	stearate biosynthesis II (bacteria and plants)	20990.118274897457	21629.243401190924	20873.716569487813	21003.458607310196	20560.899002218022	20000.42471066906	19863.173571214586	20574.533431661715	20870.95603600901	20071.0460477602
PWY-6121	5-aminoimidazole ribonucleotide biosynthesis I	20798.352593578617	20527.62715199001	19277.37906968148	19718.16744761012	19029.35137239192	17991.71195472444	18747.956780576	19832.67667934619	19881.98878507492	18668.12723417977
PWY-6122	5-aminoimidazole ribonucleotide biosynthesis II	20233.272858424916	20029.874693931844	18873.552201830684	19281.89398772882	18704.294713670264	17718.005760272103	18471.529221911496	19459.582817778217	19538.608585093665	18414.98766260649
PWY-6123	inosine-5'-phosphate biosynthesis I	15538.581412480677	15601.028970785565	14760.671918492608	14916.188951595635	14491.974219492417	13862.656920831554	14604.269546547524	14844.91424894294	14959.160725006506	14311.404867835096
PWY-6125	superpathway of guanosine nucleotides de novo biosynthesis II	17516.322163323286	17524.370549244555	16628.014983294477	16806.884781522658	16376.584711655982	15152.825817347311	16136.465183739148	16522.819947399636	16180.860768992115	15332.192042450031
PWY-6126	superpathway of adenosine nucleotides de novo biosynthesis II	19122.315143563694	19141.616131430663	18129.763140177314	18326.29862430856	17879.058185625105	16784.060920601816	17643.87195009945	18268.6352582522	18327.9271804896	17626.452645585494
PWY-6147	6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	16024.75671529093	16140.48197333149	15275.797957579987	15413.985967769102	15168.594828779804	14370.9142325447	14987.492636675426	15256.766354946394	15405.52747265277	14912.374431364467
PWY-6151	S-adenosyl-L-methionine cycle I	6084.983773042625	6725.791102027332	6984.885648775144	6993.191745034206	6671.223194469391	6186.553974569249	5534.898607838433	6191.642585267544	6193.853729077221	5793.240290462322
PWY-6163	chorismate biosynthesis from 3-dehydroquinate	17735.557324357447	17541.501977448395	16340.233522649913	16663.066604000527	16114.748403204623	15195.288376720951	16072.199471754151	16725.046681723663	16784.355893914144	15852.12243950421
PWY-621	sucrose degradation III (sucrose invertase)	2480.8987178876127	3057.7171621691605	2796.3547707230955	2511.8845735790874	2088.361441973226	3304.50311452269	2163.507512730367	1452.1323790670524	1853.7169967786235	1731.959054676389
PWY-6210	2-aminophenol degradation	640.801023943373	505.3865214719467	343.09046875353664	358.4819659183238	297.2779332020861	297.4433580641065	523.0752368264147	303.2978311482334	149.04897651036367	192.5102315051152
PWY-6269	adenosylcobalamin salvage from cobinamide II	1834.181452650406	2463.2046049809755	2638.888258825242	2333.884951866291	2146.4674903955697	766.2134724733576	1196.2418073110523	1288.011994178006	1452.674271571033	1259.290757536432
PWY-6277	superpathway of 5-aminoimidazole ribonucleotide biosynthesis	20233.272858424916	20029.874693931844	18873.552201830684	19281.89398772882	18704.294713670264	17718.005760272103	18471.529221911496	19459.582817778217	19538.608585093665	18414.98766260649
PWY-6282	palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	22385.84159962909	22800.30075297674	21740.306906589893	22000.757550217197	21380.68514716133	21410.591163409063	20820.36810972644	21710.470833192583	22181.99115831232	21246.266073247018
PWY-6317	galactose degradation I (Leloir pathway)	2563.551799709968	2482.6620157526863	2311.5445732474827	2050.5044228972483	2340.556177452528	3657.9563870468455	4066.3642848371287	2190.6600130221377	1660.9137833194568	1729.8008470239126
PWY-6338	superpathway of vanillin and vanillate degradation	444.880462126153	676.6071420736478	546.3910554019251	586.5470401457295	593.8146366603677	196.5817703140511	401.77326263412994	433.894214066708	420.4000611407597	374.0317834075649
PWY-6353	purine nucleotides degradation II (aerobic)	5358.216191469656	6658.101184519969	7494.767706930901	6871.108959301588	7037.925441934211	6160.316659536376	6846.494136098597	5427.22278540881	5080.042653067007	4795.043579248937
PWY-6385	peptidoglycan biosynthesis III (mycobacteria)	10566.210998345088	11574.504162417565	11510.700860505918	11129.752759211478	11040.54762807024	9838.037678191107	11375.912568211284	9713.909829516357	9157.135658704034	8728.108445716949
PWY-6386	UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	10484.214417911617	11513.090953948024	11487.417977678331	11091.318823376578	11004.006803666436	9780.274181009532	11322.298196368516	9639.177217093067	9063.062264743572	8645.6796993777
PWY-6387	UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	15056.891537332567	15162.377774361385	14307.985769206023	14449.718174203315	14019.499528019776	13054.950816159586	14170.004025578091	14232.71397019419	14408.69805738461	13748.23580252198
PWY-6396	superpathway of 2,3-butanediol biosynthesis	133.89817014161864	220.4284675677857	394.29188397734464	301.0379329819531	655.4549596335487	166.96470760581724	575.8971179193251	297.53939450969585	210.9364934494832	336.8838494621987
PWY-6467	Kdo transfer to lipid IVA III (Chlamydia)	18301.0	19872.33	20003.67	19835.33	19537.0	16105.67	18234.67	18426.000000000004	18185.33	17132.33
PWY-6478	GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis	1227.289825731727	1552.9823736700805	1759.442187725406	1778.5887628087685	1469.9469915494992	722.6300482882923	1229.2767368931482	1347.316059451672	1385.7898801014342	1684.9908301944463
PWY-6505	L-tryptophan degradation XII (Geobacillus)	928.7702729318612	872.46654834521	687.8805707340468	703.4267529607765	616.4481805277202	510.1625736870507	885.8320702730398	603.1750393150309	343.86690483301777	428.963752127416
PWY-6507	4-deoxy-L-threo-hex-4-enopyranuronate degradation	335.4927760204414	511.744848507464	679.0346294915621	515.7692551938671	730.8833523028379	415.88588569173766	439.7484909628974	542.8125479315069	295.19182727813217	457.7821952725078
PWY-6519	8-amino-7-oxononanoate biosynthesis I	9408.68421783432	10464.666882886408	10429.295306395834	10101.074226285433	9967.64424002592	10169.873751582025	8767.98124567347	8830.675402777822	8642.735041250953	8878.971968522828
PWY-6545	pyrimidine deoxyribonucleotides de novo biosynthesis III	14454.895218878675	14292.98128131374	13037.165534945834	13472.901786137414	13063.749225781425	12206.94732582872	12911.779996836924	13879.335567241467	14208.713007471424	13248.768933653995
PWY-6581	spirilloxanthin and 2,2'-diketo-spirilloxanthin biosynthesis	957.0	1716.0	2145.0	2022.0	1999.0	962.0	1510.0	1246.0	1126.0	894.0
PWY-6588	pyruvate fermentation to acetone	97.83051485246092	157.65683183429277	255.0154295812709	203.78068561740423	359.0247430217136	115.05129800949912	371.5446521474966	201.59603590927856	133.6190695588278	192.59506774147147
PWY-6608	guanosine nucleotides degradation III	5632.969408522737	6532.084896038576	7326.514660182468	6679.449018060973	7009.54002800312	6486.140799876576	7917.3771411941425	5456.632226170409	4783.502556208584	4582.578083554372
PWY-6609	adenine and adenosine salvage III	3815.420797907129	4621.204095505183	5300.320215673609	4810.837155330791	5025.041313368212	3782.789370064284	5119.381348773881	3852.4288917738695	3261.4355938979797	3108.224238215182
PWY-6612	superpathway of tetrahydrofolate biosynthesis	9947.946733042443	10558.25677605491	10281.106710444872	10079.679859478478	9802.166288837609	9382.629439808114	9251.23003505444	9058.76206317728	8902.443543712378	8854.986112500375
PWY-6628	superpathway of L-phenylalanine biosynthesis	7655.972246888295	10438.623847322866	11318.068886706438	10968.045261498468	11165.923362989202	7554.225989152557	9810.71856060558	9372.343520422635	8660.533999058545	7918.406382861299
PWY-6630	superpathway of L-tyrosine biosynthesis	7495.140373876243	10112.353715939262	10895.241098457427	10579.714570445	10778.07034853236	7405.079429766215	9552.11615964322	9131.009968968649	8454.685603716314	7746.671759474012
PWY-6641	superpathway of sulfolactate degradation	5504.759239449811	6589.811780481804	7410.198084743149	7044.020647886017	7301.608865538562	4876.069631294839	6245.7981866237205	6178.638366643779	6043.964297077745	5792.547683046449
PWY-6700	queuosine biosynthesis	7811.425820490667	9093.270417773218	9999.730681794708	9422.18428604595	9475.588646749176	7471.35038063565	9174.406895116415	7734.32552463959	7409.462303829892	7554.8684470554845
PWY-6703	preQ0 biosynthesis	5155.037510429087	5531.162264457294	5481.419079400857	5207.792869143692	5349.369974644537	4841.866289293442	4573.332386826953	4564.1506482012455	4233.839258991706	4582.074283869473
