pathway	description	G34369	G34370	G34371	G34372	G34373	G34374	G34375	G34376	G34377	G34378
PWY-6708	ubiquinol-8 biosynthesis (prokaryotic)	14337.655539473397	14483.654187520207	13542.88471561278	13754.28209246745	13376.347364912244	12473.396732598572	12678.6494154644	13663.63259860846	13973.557738791766	13255.17402812713
PWY-6737	starch degradation V	730.6830089871393	823.7576711261706	696.8392243519237	614.4747490241699	707.3191095637183	2575.729948420479	1335.9980319980584	736.5458018058547	699.0261552288443	845.7549586012171
PWY-6749	CMP-legionaminate biosynthesis I	2127.8036137146305	2126.2273095649425	2181.1069367154605	2127.669347184855	1919.869401686395	1576.834949554601	1282.4072700642907	2327.7903780906595	2039.963756603696	1761.7162874116996
PWY-6876	isopropanol biosynthesis	97.83051485246092	157.65683183429277	255.0154295812709	203.78068561740423	359.0247430217136	115.05129800949912	371.5446521474966	201.59603590927856	133.6190695588278	192.59506774147147
PWY-6891	thiazole biosynthesis II (Bacillus)	836.9652301077112	1258.08689003013	1011.5943529070496	1087.929096770226	1100.1961338120432	3090.258461898315	1779.2597716916655	1003.449236990129	1145.0696570739085	1164.2407914732814
PWY-6892	thiazole biosynthesis I (E. coli)	1031.8092691812587	1540.0462378083612	1241.2246204958249	1333.644536342092	1347.7341496233153	3655.547859652844	2153.3312446707464	1232.6972983929204	1404.075136847909	1425.5874133282502
PWY-6895	superpathway of thiamin diphosphate biosynthesis II	3172.171666625818	4226.717272364698	3534.8889080578856	3735.118591943717	3694.579530220496	6879.961959600529	4871.662553554247	3512.222077509085	3850.981761270776	3825.40854999112
PWY-6897	thiamin salvage II	12302.956264184157	11642.350216846022	10193.06108037921	10665.739038111084	9998.96970033851	11016.63947459226	10607.283472802896	11309.873747026624	11798.246769439244	10936.657550227248
PWY-6901	superpathway of glucose and xylose degradation	1156.5018228250076	1173.6707693852704	1187.6309486379394	1243.7877631911288	902.9840520303288	1406.2309643227502	1916.4674962018737	1522.3168192196292	1646.2096425538557	2152.1520274243344
PWY-6944	androstenedione degradation	92.78783956655882	154.45747772965908	270.08893998588474	209.62413063969632	428.6671029577074	110.75802497957278	376.7971640442172	199.90348113373904	143.44246452143958	221.95442488201428
PWY-6969	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	14703.054692298369	15493.069854860849	15593.990760325614	15401.755839464256	15437.431794728554	13808.954323409258	14936.275570957068	14707.39348974724	14056.546421111392	13977.860317094272
PWY-7046	4-coumarate degradation (anaerobic)	1241.8997819145875	2132.1010985409025	2601.5309259853807	2441.5506509663223	2354.161802424719	1166.4006159971225	1854.7647280627327	1749.3358362936956	1598.2674913001745	1429.759085947151
PWY-7090	UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis	96.22675108824691	232.27694394962924	407.78025207190245	384.9601348621927	441.7979993800341	194.13974033387157	318.12074033064226	230.6244940670102	177.54109009770931	110.66626530202689
PWY-7094	fatty acid salvage	12520.1782214114	13662.729590905856	14853.919384279085	14258.250108406435	14360.068222640868	12710.274963921456	13173.31670471634	12841.464746126174	11919.272772577471	11840.82516194971
PWY-7097	vanillin and vanillate degradation I	444.8804621261529	676.6071420736478	546.3910554019251	586.5470401457295	593.8146366603677	196.5817703140511	401.77326263412994	433.8942140667079	420.4000611407597	374.0317834075649
PWY-7098	vanillin and vanillate degradation II	459.29470523153856	710.394963608167	590.3422816566671	629.2511691065719	642.2584440293299	213.56006056596428	435.4162064865321	464.3279192746108	445.59490999180025	393.6408125399416
PWY-7111	pyruvate fermentation to isobutanol (engineered)	29230.81430957384	29637.335879558847	29040.40796995378	29436.824950666352	28734.09514940297	26488.71460479448	27626.56165716924	29113.20700352477	29080.82812483357	27179.22448166157
PWY-7159	chlorophyllide a biosynthesis III (aerobic, light independent)	1847.0159540739755	3177.5284201014565	3876.706261134897	3673.620043114444	3633.954858812581	1837.0678531782037	2832.2273727844345	2353.3868848712336	2130.9433262742723	1713.3068222998318
PWY-7184	pyrimidine deoxyribonucleotides de novo biosynthesis I	13408.407801471332	13534.916783959432	13176.1864637516	13074.717600823724	12645.69605128797	11572.646651148409	12186.484692495918	12355.430511690178	11827.079461212588	11619.74391289863
PWY-7196	superpathway of pyrimidine ribonucleosides salvage	6513.565199661221	5878.948879409928	6006.308055311786	5822.927501468623	5868.21562318174	7627.335576022978	8140.031886673244	6161.618688265527	5407.708752887026	5464.775024466855
PWY-7197	pyrimidine deoxyribonucleotide phosphorylation	15772.202417435405	15778.211220062454	14910.307356832343	15058.492470944107	14695.434549034002	13687.800036243294	14558.437695752518	15048.622945452164	15084.284301188904	14528.917831502387
PWY-7199	pyrimidine deoxyribonucleosides salvage	4507.432903619633	5304.90780908639	6012.121963863441	5581.096672736785	5926.260356522569	5331.135135427516	6349.190173528129	4682.819467792976	3933.7083348304673	3826.175259417159
PWY-7200	superpathway of pyrimidine deoxyribonucleoside salvage	8139.791808292725	8932.520800129807	9469.457078102248	9126.418283851232	9311.20012966904	8445.098282669667	9327.152819379233	8208.19455065374	7332.562848043745	7133.881831562531
PWY-7208	superpathway of pyrimidine nucleobases salvage	17501.825152429374	17620.443161290663	16771.889176645465	16862.656688977542	16538.132695504195	15203.43513143576	16174.315236258271	16681.00876640836	16598.997301973744	16043.930527728156
PWY-7211	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	15328.536469904137	15429.635150537257	14831.273839848898	14822.621274964848	14391.821201896331	13255.11234626426	14091.907256879573	14297.094822087964	13967.646984675504	13564.636291677947
PWY-7219	adenosine ribonucleotides de novo biosynthesis	18865.260088750496	18969.46508494316	18062.15151789971	18229.888072848164	17821.156718282942	16720.653932971527	17481.334125651443	18121.45359441178	18215.93644993157	17563.978984944308
PWY-7220	adenosine deoxyribonucleotides de novo biosynthesis II	19567.0469958421	19468.817645284977	18316.784858865456	18531.545953926536	18065.23924466533	16957.549786552474	17944.22511272744	18621.843920823005	18619.93538261048	17817.803639535432
PWY-7221	guanosine ribonucleotides de novo biosynthesis	16502.86263114843	16571.811049001764	16040.942895588789	16189.77920332221	15627.15254324371	14332.30112613881	15461.639141520513	15665.133028017372	15749.291531625777	14949.21199067518
PWY-7222	guanosine deoxyribonucleotides de novo biosynthesis II	19567.0469958421	19468.817645284977	18316.784858865456	18531.545953926536	18065.23924466533	16957.549786552474	17944.22511272744	18621.843920823005	18619.93538261048	17817.803639535432
PWY-7228	superpathway of guanosine nucleotides de novo biosynthesis I	18087.67639401929	18096.401250155443	17376.790082044085	17559.33821907556	16981.09784014683	15688.128502751337	16818.916079973973	17166.628244234274	17232.35186171689	16383.165278940578
PWY-7229	superpathway of adenosine nucleotides de novo biosynthesis I	19862.23280344004	19881.59301284906	18853.25130111476	19065.310626778417	18585.976927940417	17466.48940931815	18315.577050636857	18972.904332248083	19046.66396899309	18325.286708629203
PWY-7234	inosine-5'-phosphate biosynthesis III	14655.710919080282	14598.374413935908	14012.75703724821	14102.651126387129	13733.397063976878	12981.42662594784	13758.021387398394	13864.384416498253	13535.543677021882	12881.404628318558
PWY-7237	myo-, chiro- and scillo-inositol degradation	2717.0	4235.0	5215.0	4908.0	5046.0	2691.0	3718.000000000001	3888.0	3496.9999999999995	2948.0000000000005
PWY-7242	D-fructuronate degradation	1677.4666258847164	2756.0489034921884	3368.454160075162	3113.756377733935	3236.2212565729883	3526.9061046080765	3249.752790474703	2254.65210049736	2069.5239231294177	1934.4289688769727
PWY-7254	TCA cycle VII (acetate-producers)	3375.54272238389	4107.009438364712	3828.2810442257687	3446.6022286965804	2913.539238566787	5944.569625193246	2623.230455585216	1842.2313891322383	2189.835333538468	1916.431928404032
PWY-7323	superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	14685.234782503348	13605.783708480223	12445.273626146862	12998.247379914468	12560.422231674473	12071.116561385346	13261.195764302209	13916.765930434727	13955.647502193431	13327.319810204872
PWY-7328	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	4062.2090913442594	4825.739178824519	4678.342951065447	4276.427531410005	3784.6991458410334	4920.525794820141	3660.661277727884	2791.748487584504	3306.033183277787	3199.5902086976557
PWY-7332	superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis	834.6977598663968	1759.0581796221452	2539.865163561327	2567.061078681627	2604.1320048329508	1490.4269115983643	2382.161572986178	1784.0025484952553	1114.6334953028852	786.380702590883
PWY-7347	sucrose biosynthesis III	298.8144821042027	271.06582830417625	179.1609047737186	196.42978033647432	140.6498462488008	142.70562619109398	207.5416207434044	201.7177226511989	95.07488429759584	90.60293785042168
PWY-7376	cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)	854.0495546750846	1628.6190626820917	2432.514270200152	2111.3513043668568	2426.98309495238	1002.702960519368	1661.9644189872888	1517.8245965016465	1334.304483640787	1143.8517441066213
PWY-7392	taxadiene biosynthesis (engineered)	10083.426514791674	11530.386163064111	11778.166828050797	11585.22738961009	11487.387426979429	8691.797009585782	10792.890982381368	10123.431460924536	9375.835450692712	8719.780260499654
PWY-7400	L-arginine biosynthesis IV (archaebacteria)	14699.739449244418	14941.272030933183	14172.167724950805	14212.116206246592	13961.369900670765	12919.34947458476	13948.417070321597	13964.273921591195	14180.962145578287	13357.97019448812
PWY-7431	aromatic biogenic amine degradation (bacteria)	1631.7594202484709	2520.1826779970584	3067.6144475039027	2895.8683383174325	2759.8774879107355	3121.320810235776	2666.1291785878984	2154.543733424534	2072.3124892812166	2096.9567354166797
PWY-7539	6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	16320.833517744051	16819.120626446653	16194.751373027088	16306.05987990803	16019.78659052004	14617.485873455567	15301.966734879605	15827.25066003869	16036.748774192702	15528.006334900085
PWY-7560	methylerythritol phosphate pathway II	14114.903919245153	14617.057706614203	14118.141882767304	14399.850658980144	13844.689263027549	12847.641704547572	12799.33137029598	14181.39240626302	14579.527040370303	13843.353100826434
PWY-7663	gondoate biosynthesis (anaerobic)	29244.973905097027	29957.048564841825	29201.95884773524	29061.18961108141	28656.965631437248	24420.47452727745	27767.92068599017	27773.6610081277	27457.073728174728	26364.893408815617
PWY-7664	oleate biosynthesis IV (anaerobic)	23386.970250752183	23787.81543366369	22688.84783828389	22947.03492111488	22312.15485564532	22086.17883890972	21727.58381905226	22630.52560013042	23070.49939953728	22087.25588707052
PWY-841	superpathway of purine nucleotides de novo biosynthesis I	18349.34500949217	18327.1080332632	17336.136706760237	17568.694465298337	17056.225320936617	16097.02864639846	16924.134581421888	17468.99184224392	17407.738426920496	16573.3111126887
PWY0-1061	superpathway of L-alanine biosynthesis	8500.156143385739	9447.673016383593	9543.709310065911	9238.613806357762	9465.434808357822	9643.370315989683	7969.992525881165	8413.973521021511	8134.345488110236	8436.90746502551
PWY0-1241	ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	6473.723829442849	6404.889048317648	6599.531063823515	6567.971316371865	6562.746322653373	6450.008637134605	5052.906023498162	6686.6798101773375	6575.485733761399	6796.372876870871
PWY0-1261	anhydromuropeptides recycling	9523.839790908818	9276.118833026334	9480.086290697553	9381.861647296832	9499.692221956931	8336.246586837835	9476.212302381402	9235.23841186312	8607.051857660972	8923.296391054946
PWY0-1296	purine ribonucleosides degradation	2360.7576264974705	3418.621317854635	4100.481550146734	3713.779985996383	3950.263484847215	3680.3070938787855	4074.826818227568	2868.185782501698	2535.918484503677	2371.2253925311065
PWY0-1297	superpathway of purine deoxyribonucleosides degradation	2201.7587668695046	3298.6091528163824	3999.6074803294814	3634.6259384781542	3870.587834132615	3565.8371461521224	3844.9649079633855	2811.5000796256068	2516.0339834088127	2353.9855338592038
PWY0-1298	superpathway of pyrimidine deoxyribonucleosides degradation	1811.882174131033	2224.122419262719	2389.436063486952	2192.374881736764	2263.446959188046	2546.214046345552	3296.063104917112	1951.791479293732	1575.6473408311847	1606.3442712019214
PWY0-1319	CDP-diacylglycerol biosynthesis II	18554.88663956361	18932.832069569173	18270.982646749395	18277.667516999605	18085.708466224565	16396.30129805429	17536.240726275864	18022.579354929312	17804.382222213724	17033.902759964247
PWY0-1415	superpathway of heme biosynthesis from uroporphyrinogen-III	2540.7125000646924	2535.921493938647	2593.4622371808955	2614.943798938999	2169.298371489393	1796.196250928073	1437.0611937217184	2256.778414970899	2013.6748290149503	1927.86028855122
PWY0-1533	methylphosphonate degradation I	1686.1273861079217	2681.937975318289	4499.798921470152	3995.3634533517393	4497.093177512878	2189.8301344114866	3722.103022843165	3226.3305543142183	2991.857537863876	3181.6644220884536
PWY0-1586	peptidoglycan maturation (meso-diaminopimelate containing)	4681.738016651067	5250.77954406173	5558.567481753411	5245.192095559663	5157.951482479784	5090.48268768491	4228.210974023349	4341.109192386586	4139.441248343515	4352.925241179887
PWY0-162	superpathway of pyrimidine ribonucleotides de novo biosynthesis	18132.07431284245	18236.509798706586	17277.864475187	17430.142024597357	17070.341932932188	15699.321624173244	16958.4526568233	17303.924833420715	17339.129206538608	16597.220207391838
PWY0-166	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	12611.87344630009	12721.142474870538	12349.006808324137	12295.530594128184	11878.970754359583	10792.073896682346	11350.285607438762	11684.094732356738	11246.021053554676	10950.8266725637
PWY0-42	2-methylcitrate cycle I	9279.20439450096	8515.28391829615	7114.879752049941	7596.998778496331	6803.336879370322	9107.816742097875	7645.983357208153	8530.809552114415	9563.528611010928	8723.590971817606
PWY0-781	aspartate superpathway	8674.655928624003	10352.09401455488	10939.188532306907	10692.442637106547	10544.15691542736	10413.655853205986	10224.619926910236	9661.77917572565	9339.19082700752	9267.002038373228
PWY0-845	superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	127.33200079433917	102.10194750176488	302.8320192814181	228.00943176792424	403.14685286961407	232.26182486091776	275.0361323433757	301.33754250163145	370.87539041264745	425.52454972645074
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	22257.108447781506	22624.17953969204	21514.58447919686	21796.471237010846	21157.207268830607	21331.171081409408	20608.85102729816	21576.19370192138	22089.8481853625	21144.697726629125
PWY490-3	nitrate reduction VI (assimilatory)	110.90568160940656	181.2510306694301	299.29017049394906	238.05361084174223	269.4425454795715	157.27124132376957	172.24892526724983	206.6701918858383	97.42728861035025	137.8474673891862
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	16178.111749427244	16723.3744439456	15983.413067543144	16167.670991880892	15657.054535240177	14180.558341386855	14945.54725272138	15790.129380965203	16017.285070740836	15166.168966318057
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	16178.111749427244	16723.3744439456	15983.41306754314	16167.670991880892	15657.054535240177	14180.558341386855	14945.54725272138	15790.129380965203	16017.285070740834	15166.168966318057
PWYG-321	mycolate biosynthesis	24376.20218133547	24693.53375008537	23533.845470957745	23833.56375280981	23161.71587467969	23197.84490819221	22613.13554003177	23607.254133367394	24034.312296564425	22999.689514844835
PYRIDNUCSAL-PWY	NAD salvage pathway I	5725.183937814513	6664.05024147457	7046.289466705902	6687.253400271211	6634.413588167673	4666.160423026981	5657.96535338565	5664.519155134509	5388.53304072589	5391.159525419516
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	7928.409332244873	8297.130113705209	7567.200255410864	7487.494465077168	7303.556481419013	7463.185219671984	7984.348666110825	6940.807330621387	6770.539000114181	6730.70643317585
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	9853.023457948444	10968.097821206831	10920.373112574984	10754.990734852285	10144.030376685329	9252.016328791824	9022.48744396536	9054.914300858683	9078.5592722662	8803.369007729405
REDCITCYC	TCA cycle VIII (helicobacter)	3691.0048945698	4502.421782366235	4235.922313804223	3816.266886428271	4039.6849522671832	1753.9725818920197	3537.28576098564	2573.756909823462	2430.40521409564	3069.6389586780665
RIBOSYN2-PWY	flavin biosynthesis I (bacteria and plants)	14733.631281055525	14939.828568272003	14369.689903014169	14416.988496680127	13979.59178206788	13119.24580790409	14016.819018701452	13691.318434279794	13335.97402317654	12627.534812548543
RUMP-PWY	formaldehyde oxidation I	806.170149867789	906.8777825071804	1089.3627049627462	999.4441758246102	799.8111149144268	782.5079718160267	951.606557233056	849.2424533148434	968.9530160368848	1276.2480846060391
SALVADEHYPOX-PWY	adenosine nucleotides degradation II	5819.64756661774	6944.697862023246	7794.374173461572	7129.683699374691	7425.886775369167	6719.831048216073	7991.116307205597	5791.989596349574	5254.131796021656	5051.3478526421
SER-GLYSYN-PWY	superpathway of L-serine and glycine biosynthesis I	16715.51843058848	17735.944695497885	17923.127461037082	17886.4491853806	17662.395089675552	14464.47399222128	16428.140917665245	16570.38067329893	15998.502572466605	15396.907920538662
SO4ASSIM-PWY	sulfate reduction I (assimilatory)	7352.505230400182	9062.58273068592	9649.45346580429	9085.630128912602	9051.691387424324	7906.440019974043	7724.727814707707	7119.983967740215	6954.476763103757	6811.56644679559
SUCSYN-PWY	sucrose biosynthesis I (from photosynthesis)	909.3808157592068	840.0557723116444	566.6271299376083	616.0250709757062	445.9843692838136	457.5325661933532	644.5401992661918	614.5065509898897	305.5633615438943	291.0275013451737
SULFATE-CYS-PWY	superpathway of sulfate assimilation and cysteine biosynthesis	10449.788052534464	12159.63230275652	12674.9618675248	12157.019776345918	12137.073587162358	10333.445928099009	10700.452522271862	10210.491361448216	9988.05859255356	9767.105224258134
TCA	TCA cycle I (prokaryotic)	16392.966325135167	17065.626063940235	16986.71729099122	16832.49554858501	16822.783562308246	15407.49184357927	16395.5908367058	16238.924104406962	15695.740024071354	15488.879681231676
TCA-GLYOX-BYPASS	superpathway of glyoxylate bypass and TCA	14226.065176040642	14788.858968305927	14465.9852807866	14500.228908393236	14333.008681729469	13211.576066576186	13919.15624434308	14045.435515068331	13598.593131173024	13386.38918228591
THISYN-PWY	superpathway of thiamin diphosphate biosynthesis I	3702.097102036357	4819.627229767985	4059.795847664668	4276.088118404684	4214.461375056974	7388.716876713636	5383.818204203734	4037.902235178986	4396.479861701232	4349.390666798113
THRESYN-PWY	superpathway of L-threonine biosynthesis	16704.15813741372	16648.796060232395	15705.2594901066	15832.837185376464	15311.131069042178	15327.357808449016	16379.372063000452	15710.59809588734	15760.312869594158	15036.467454465475
TRNA-CHARGING-PWY	tRNA charging	15110.26636733746	15112.436751750478	14565.441681818822	14537.274244520464	14392.450874536757	13270.762124739937	13811.802799019864	14359.9813450096	13970.324023107794	13666.331956644868
TRPSYN-PWY	L-tryptophan biosynthesis	18386.080262947784	18028.600310260263	17354.87482106932	17555.309712524977	16929.90519905439	15972.55390055751	16377.758486479934	17154.476227680465	16450.971720164325	15382.779390226891
TYRFUMCAT-PWY	L-tyrosine degradation I	1787.4568555921758	2338.93127200242	2699.328656325539	2426.3001158046886	2679.9005369960955	2317.6728823038834	3184.469276010036	2175.796178355702	1814.759100761612	1774.269263767487
UBISYN-PWY	superpathway of ubiquinol-8 biosynthesis (prokaryotic)	8783.981677009318	10380.64823022836	10375.936715524982	10094.278457698903	9691.419321901154	8929.04004880498	8738.609759677904	8214.723043871918	8512.830391356334	8401.855357904531
UDPNAGSYN-PWY	UDP-N-acetyl-D-glucosamine biosynthesis I	14645.759781789146	14860.2083003356	14037.577570205289	14419.33672521567	13682.24060093302	12792.264206587664	13013.99922218751	14154.676304819848	14728.368957115545	13946.640579478326
VALDEG-PWY	L-valine degradation I	623.2571853676138	735.5877085060478	1000.009796105961	951.7779960249272	769.7611539775644	634.8662607651776	829.5680009266426	985.8056939395544	1076.8238603523146	1079.658519265245
VALSYN-PWY	L-valine biosynthesis	26926.0389875918	27851.97231905953	27804.95337574465	27782.0372822052	27617.04004057254	23592.236088752838	26293.17757616421	27040.93564929156	26163.172109188134	25010.409142260127
